"ID","Origen","Fecha_colecta","Cultivo","Etapa_fenologica","Reads_B","Reads_A","Reads_diff","Q30_B","Q30_A","LowQual","N_reads","too_short","Duplication","LengthR1","LengthR2","Classified"
"Ia7iM2MAIPOOB100245",NA,"06/09/2021","Maiz","Produccion",72372432,46102791,36.3,0.906719,0.968535,60,3496,52535726,0.0224319,135,135,11.38
"P0ZQM2MAIPOOA100240",NA,"06/09/2021","Maiz","Produccion",82900521,54356950,34.43,0.909602,0.972511,58,4684,57082400,0.0260889,136,135,9.27
"qU3SM2MAIPOOM070605","Sinaloa","25/09/2021","Maiz","Formacion espiga",79137885,51235712,35.26,0.908406,0.972016,62,4198,55800086,0.0247201,136,135,8.24
"B7zTM2MAIPOOA070610","Sinaloa","25/09/2021","Maiz","Formacion espiga",7713347,3944298,48.86,0.878899,0.965674,4,384,7537710,0.0135443,135,134,7
"c5isM2MAIPOOA070615","Sinaloa","25/09/2021","Maiz","Formacion espiga",95412242,63120574,33.84,0.915389,0.972844,62,3956,64579318,0.0280143,135,135,7.63
"TgLUM2MAIPOOM070620","Sinaloa","25/09/2021","Maiz","Formacion espiga",91208696,59954175,34.27,0.912478,0.972086,70,4354,62504618,0.0257193,135,135,7.08
"pse1M2MAIPOOA100685","Aguascalientes","13/10/2021","Maiz","Produccion",17323502,10398766,39.97,0.897383,0.964937,10,978,13848484,0.0127549,135,135,8.79
"AJwcM2MAIPOOA100700","Aguascalientes","13/10/2021","Maiz","Produccion",118494108,80045977,32.45,0.921134,0.973375,90,4304,76891868,0.0334245,135,135,8.09
"1ayWM2CHIPOOB100705","Aguascalientes","13/10/2021","Chile","Produccion",106596750,72459974,32.02,0.918087,0.973536,82,5214,68268256,0.0293838,135,135,10.27
"oAVVM2CHIPOOB051360","Sinaloa","19/10/2021","Chile","Desarrollo",73502278,49375948,32.82,0.91415,0.97378,72,3838,48248750,0.0250736,135,135,8.49
"3xfYM2CHIPOOA051365","Sinaloa","19/10/2021","Chile","Desarrollo",55353797,33796955,38.94,0.897984,0.968891,64,3132,43110488,0.0208508,136,135,7.48
"vcXtM2TOMPOOB050180","Sinaloa","18/10/2021","Tomate","Desarrollo",116060278,77849505,32.92,0.917773,0.973507,96,4556,76416894,0.0320182,135,135,7.87
"iYASM2TOMPOOA050195","Sinaloa","18/10/2021","Tomate","Desarrollo",93102821,62810528,32.54,0.918745,0.974649,70,3624,60580892,0.0296238,135,135,6.52
"XR8LM2TOMPOOB051125","Sinaloa","21/10/2021","Tomate","Desarrollo",89058743,59054472,33.69,0.91483,0.973825,66,4314,60004162,0.02796,135,135,7.58
"TECcM2TOMPOOA051310","Sinaloa","21/10/2021","Tomate","Desarrollo",95637588,63780705,33.31,0.912865,0.973719,88,4854,63708824,0.0277141,135,135,6.37
"FvY2M2TOMPOOB051329","Sinaloa","21/10/2021","Tomate","Desarrollo",119647436,81095318,32.22,0.923417,0.975133,80,3676,77100480,0.0338695,134,134,6.65
"abKIM2TOMPOOA051320","Sinaloa","23/10/2021","Tomate","Desarrollo",91079097,61013961,33.01,0.915623,0.97411,70,3900,60126302,0.0264655,135,135,7
"cuu6M2TOMPOOB051315","Sinaloa","23/10/2021","Tomate","Desarrollo",112623103,74406164,33.93,0.912694,0.973156,88,4848,76428942,0.0334827,135,135,6.46
"jYxWM2CHIPOOB051110","Sinaloa","26/10/2021","Chile","Desarrollo",32408230,20025491,38.21,0.902478,0.970357,36,1864,24763578,0.0168781,136,135,6.89
"hoQoM2CHIPOOA051115","Sinaloa","21/10/2021","Chile","Desarrollo",133394658,89498241,32.91,0.920415,0.975115,126,4266,87788442,0.0392765,134,134,7.56
"s9OmM2TOMPOOB051285","Sinaloa","26/10/2021","Tomate","Desarrollo",108595723,73776657,32.06,0.920488,0.974985,92,4204,69633836,0.0312892,135,135,7.03
"Nm8MM2TOMPOOA051300","Sinaloa","26/10/2021","Tomate","Desarrollo",95883473,63219074,34.07,0.913381,0.97227,98,4388,65324312,0.0264648,135,135,6.54
"IGpcM2TOMPOOB051290","Sinaloa","28/10/2021","Tomate","Desarrollo",95674103,63166189,33.98,0.913417,0.973409,80,4064,65011684,0.0282566,135,135,8.42
"a50wM2TOMPOOB051350","Sinaloa","27/10/2021","Tomate","Desarrollo",82868798,54549570,34.17,0.911824,0.971789,124,3822,56634510,0.0259554,135,135,7.59
"OeS0M2TOMPOOA051355","Sinaloa","27/10/2021","Tomate","Desarrollo",132685994,89684513,32.41,0.919179,0.974632,118,5020,85997824,0.0404435,135,135,8.28
"dSz8M2TOMPOOA051340","Sinaloa","26/10/2021","Tomate","Desarrollo",98589895,65895879,33.16,0.915096,0.973081,122,4102,65383808,0.029484,135,135,8.51
"aFJgM2TOMPOOM090325","Peru","08/09/2021","Tomate","Por transplantar",24467944,15156276,38.06,0.901046,0.970076,26,1586,18621724,0.0154443,136,135,14.68
"cSObM2TOMPOOM080315","Peru","08/09/2021","Tomate","Llenado de Fruto",77501487,51596095,33.43,0.913767,0.972728,76,4130,51806578,0.023747,135,135,8.98
"wQqUM2TOMPOOA080335","Peru","08/09/2021","Tomate","Llenado de Fruto",65365283,41624807,36.32,0.907673,0.970973,82,3352,47477518,0.0224343,135,135,9.76
"0n7bM2TOMPOOA100365","Guanajuato","17/09/2021","Tomate","Produccion",144309819,96198283,33.34,0.928226,0.976385,174,8220,96214678,0.0407341,133,133,6.81
"1qGgM2TOMPOOM080340","Peru","08/09/2021","Tomate","Llenado de Fruto",169683741,106177088,37.43,0.92763,0.973912,224,9594,127003488,0.0478417,133,133,12.49
"9JUZM2TOMPOOB100355","Guanajuato","27/09/2021","Tomate","Produccion",11537379,8021069,30.48,0.930787,0.977119,14,584,7032022,0.0339125,133,133,9.81
"AYtCM2TOMPOOA100360","Guanajuato","27/09/2021","Tomate","Produccion",140265349,94497305,32.63,0.931733,0.97736,140,6922,91529026,0.0448411,133,133,8.51
"DYZgM2TOMPOOB100370","Guanajuato","17/09/2021","Tomate","Produccion",98466142,66358866,32.61,0.927205,0.976319,174,6410,64207968,0.0373456,134,134,6.55
"eBCjM2CHIPOOBXX1180","Sinaloa","15/12/2021","Chile","Plantacion",79656872,46034812,42.21,0.917678,0.970058,180,4248,67239692,0.0274769,133,133,8.98
"j1iWM2CHIPOOBXX1561","Sinaloa","10/01/2022","Chile",NA,24137726,15183256,37.1,0.921985,0.975041,40,1756,17907144,0.0231046,134,134,9.23
"nG3jM2TOMPOOA051345","Sinaloa","27/10/2021","Tomate","Desarrollo",39577031,25887110,34.59,0.924283,0.974873,56,2774,27377012,0.0264555,134,134,9.04
